tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313714676,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ AN THIÊN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"170 Đường Nguyễn Tư Giản, Phường 12, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"1322: Sản xuất hàng may sẵn (trừ trang phục)-(trừ tẩy, nhuộm, hồ, in trên các sản phẩm vải, sợi, dệt, may đan và gia công hàng đã qua sử dụng tại trụ sở);1410: May trang phục (trừ trang phục từ da lôn",internet
313719995,CÔNG TY TNHH MH MARKETING,CÔNG TY TNHH MH MARKETING,Công ty trách nhiệm hữu hạn một thành viên,"1358/26A Quang Trung, Phường 14, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"1811: In ấn-(trừ in, tráng bao bì kim loại; in trên các sản phẩm vải, sợi, dệt, may đan);1812: Dịch vụ liên quan đến in-;1820: Sao chép bản ghi các loại-;5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: kinh",internet
313734496,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KỸ THUẬT EMTECH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"1146/39/16 Quang Trung, Phường 8, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"7830: Cung ứng và quản lý nguồn lao động-Chi tiết: Cung ứng và quản lý nguồn lao động trong nước (trừ cho thuê lại lao động);5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-chi tiết: Nhà hàng, ",internet
313752061,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ 2 YOU,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"116/71 Dương Quảng Hàm, Phường 5, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: bán buôn đồ chơi, phụ kiện, sản phẩm dành cho gia súc, gia cầm và thuỷ sản;4772: Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ si",internet
313747713,CÔNG TY TNHH VẬN TẢI QUẢNG CÁO THIÊN KHANG,CÔNG TY TNHH VẬN TẢI QUẢNG CÁO,Công ty trách nhiệm hữu hạn một thành viên,"549/71/18 Lê Văn Thọ, Phường 14, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"5320: Chuyển phát-Chi tiết: chuyển phát trong phạm vị ngoại tỉnh, liên tỉnh;4932: Vận tải hành khách đường bộ khác-;7420: Hoạt động nhiếp ảnh-(trừ sản xuất phim).;5911: Hoạt động sản xuất phim điện ản",internet
313749742,CÔNG TY TNHH GIẢI TRÍ VÀ TRUYỀN THÔNG ARIS,CÔNG TY TNHH GIẢI TRÍ VÀ TRUYỀ,Công ty trách nhiệm hữu hạn một thành viên,"142/3/4 Lê Lợi, Phường 4, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,4721: Bán lẻ lương thực trong các cửa hàng chuyên doanh-(thực hiện theo Quyết định số 64/2009/QĐ-UBND ngày 31/07/2009 và Quyết định số 79/2009/QĐ-UBND ngày 17/10/2009 của Ủy Ban Nhân Dân TP. Hồ Chí Mi,internet
313737715,CÔNG TY TNHH TRUYỀN THÔNG SAPPHIRE,CÔNG TY TNHH TRUYỀN THÔNG SAPP,Công ty trách nhiệm hữu hạn một thành viên,"12/29 Nguyễn Tuân , Phường 3, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"1820: Sao chép bản ghi các loại-;5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;5911: Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình-Chi tiết: Sản xuất chương trình truy",internet
313746029,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT THƯƠNG MẠI H.B.T,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤ,Công ty cổ phần,"168 Đường số 1, Phường 16, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,2610: Sản xuất linh kiện điện tử-Không hoạt động tại trụ sở;2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-Không hoạt động tại trụ sở;2630: Sản xuất thiết bị truyền thông-Không hoạt đ,internet
313749502,CÔNG TY TNHH ELEVEN,CÔNG TY TNHH ELEVEN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"135 Nguyễn Oanh, Phường 10, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,8299: Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu-Chi tiết: Dịch vụ thương mại điện tử;7020: Hoạt động tư vấn quản lý-Chi tiết: Tư vấn quản lý nhân sự doanh nghiệp (trừ tư ,internet
313778285,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ VIÊN KHANG,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI,Công ty trách nhiệm hữu hạn một thành viên,"210 Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn camera, hệ thống, thiết bị báo trộm, báo cháy; Bán buôn thiết bị ",internet
313761919,CÔNG TY TNHH QUẢN LÝ VÀ DỊCH VỤ SM PRO,CÔNG TY TNHH QUẢN LÝ VÀ DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"103 Lương Ngọc Quyến, Phường 5, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"9632: Hoạt động dịch vụ phục vụ tang lễ-;9633: Hoạt động dịch vụ phục vụ hôn lễ-(trừ môi giới kết hôn).;9639: Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu-Chi tiết:
- Dịch vụ ",internet
313784063,CÔNG TY TNHH DELATECH,CÔNG TY TNHH DELATECH,Công ty trách nhiệm hữu hạn một thành viên,"212 Lê Đức Thọ, Phường 6, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"8230: Tổ chức giới thiệu và xúc tiến thương mại-(Trừ sản xuất phim, phát sóng và không thực hiện các hiệu ứng cháy, nổ; không sử dụng chất nổ, chất cháy, hóa chất làm đạo cụ, dụng cụ thực hiện các chư",internet
313787120,CÔNG TY TNHH THIẾT KẾ NGỌC THỊNH,CÔNG TY TNHH THIẾT KẾ NGỌC THỊ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"220/20/2 Đường số 10, Phường 9, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"1410: May trang phục (trừ trang phục từ da lông thú)-;1811: In ấn-(trừ in, tráng bao bì kim loại và in trên các sản phẩm vải, sợi, dệt, may, đan);1812: Dịch vụ liên quan đến in-;5229: Hoạt động dịch v",internet
313771089,CÔNG TY TNHH NISSHIN APPLICATIONS TECHNOLOGY,CÔNG TY TNHH NISSHIN APPLICATI,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"296/26/34 Nguyễn Văn Lượng, Phường 17, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,5224: Bốc xếp hàng hóa-(trừ bốc xếp hàng hóa cảng hàng không).;5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Dịch vụ giao nhận hàng hóa; Hoạt động của đại lý làm thủ tục hải quan,technology
313775566,CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU SÔNG NGỌC,CÔNG TY TNHH THƯƠNG MẠI XUẤT N,Công ty trách nhiệm hữu hạn một thành viên,"145/51/38 Lê Đức Thọ, Phường 17, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn vật tư, thiết bị ngành cơ điện lạnh;4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong",internet
